x-coord,y-coord,width,lat.inc,speed,z-coord,,,
-175.7418018,182.680431,11.99998282,0.000257791,0,2.350420278,,,
-175.9847894,183.6500159,11.99998796,0.000494041,0,2.379913819,,,
-176.2279999,184.6195279,11.9999935,0.000751095,0,2.409888114,,,
-176.4713679,185.5889838,11.99999948,0.001026322,0,2.440345874,,,
-176.714828,186.5584001,12.00000598,0.001317094,0,2.471289808,,,
-176.9583148,187.5277934,12.00001306,0.001620782,0,2.502722627,,,
-177.2017629,188.4971803,12.00002078,0.001934756,0,2.534647039,,,
-177.445107,189.4665776,12.00002922,0.002256387,0,2.567065757,,,
-177.6882816,190.4360018,12.00003843,0.002583047,0,2.599981488,,,
-177.9312215,191.4054695,12.00004848,0.002912105,0,2.633396944,,,
-178.173861,192.3749971,12.0000594,0.003241077,0,2.667317719,,,
-178.4161341,193.3445992,12.0000711,0.003568028,0,2.701760425,,,
-178.6579746,194.3142906,12.00008347,0.003891158,0,2.736744303,,,
-178.8993163,195.2840857,12.00009639,0.004208662,0,2.772288596,,,
-179.140093,196.253999,12.00010974,0.004518739,0,2.808412545,,,
-179.3802385,197.2240451,12.0001234,0.004819585,0,2.845135394,,,
-179.6196867,198.1942385,12.00013725,0.0051094,0,2.882476385,,,
-179.8583713,199.1645938,12.00015118,0.005386379,0,2.920454759,,,
-180.0962261,200.1351254,12.00016506,0.005648721,0,2.959089758,,,
-180.333185,201.1058479,12.00017879,0.005894622,0,2.998400625,,,
-180.569182,202.0767771,12.00019223,0.006122467,0,3.038374261,,,
-180.8041523,203.0479335,12.00020525,0.006331348,0,3.078874049,,,
-181.0380312,204.0193387,12.00021771,0.006520531,0,3.119733889,,,
-181.2707541,204.9910145,12.00022948,0.006689279,0,3.160787682,,,
-181.5022563,205.9629824,12.00024041,0.006836854,0,3.201869329,,,
-181.7324732,206.9352643,12.00025037,0.006962522,0,3.24281273,,,
-181.9613403,207.9078816,12.00025921,0.007065545,0,3.283451784,,,
-182.1887928,208.8808561,12.00026679,0.007145188,0,3.323620394,,,
-182.4147661,209.8542095,12.00027299,0.007200713,0,3.363152459,,,
-182.6391956,210.8279633,12.00027765,0.007231386,0,3.401881879,,,
-182.8620159,211.8021337,12.0002807,0.007237129,0,3.43974686,,,
-183.0831586,212.7767149,12.00028233,0.007220378,0,3.477081846,,,
-183.3025545,213.7516963,12.00028277,0.007184162,0,3.514315365,,,
-183.5201348,214.7270672,12.00028226,0.007131511,0,3.551875945,,,
-183.7358301,215.7028168,12.00028103,0.007065456,0,3.590192112,,,
-183.9495716,216.6789344,12.00027933,0.006989026,0,3.629692394,,,
-184.16129,217.6554093,12.0002774,0.00690525,0,3.670805318,,,
-184.3709163,218.6322308,12.00027546,0.00681716,0,3.713959411,,,
-184.5783814,219.6093881,12.00027376,0.006727785,0,3.7595832,,,
-184.7836163,220.5868706,12.00027254,0.006640156,0,3.808105164,,,
-184.9865543,221.564675,12.00027214,0.006558428,0,3.859780035,,,
-185.1871371,222.5428226,12.00027327,0.006490415,0,3.914298756,,,
-185.385308,223.5213396,12.00027672,0.006444667,0,3.971238121,,,
-185.5810102,224.5002522,12.00028326,0.006429736,0,4.03017492,,,
-185.774187,225.4795867,12.00029366,0.006454176,0,4.090685946,,,
-185.9647818,226.4593692,12.00030872,0.006526536,0,4.152347991,,,
-186.1527377,227.4396259,12.0003292,0.00665537,0,4.214737847,,,
-186.3379981,228.4203831,12.00035589,0.00684923,0,4.277432304,,,
-186.5205062,229.401667,12.00038957,0.007116668,0,4.340008156,,,
-186.7002053,230.3835036,12.00043101,0.007466185,0,4.402043193,,,
-186.8770345,231.3659121,12.00048059,0.007900279,0,4.463231733,,,
-187.0509247,232.3488978,12.00053792,0.008409899,0,4.523492109,,,
-187.221806,233.3324644,12.00060252,0.008984687,0,4.582768074,,,
-187.3896086,234.3166157,12.00067389,0.009614284,0,4.641003382,,,
-187.5542625,235.3013555,12.00075158,0.01028833,0,4.698141786,,,
-187.7156979,236.2866876,12.00083508,0.010996467,0,4.75412704,,,
-187.8738449,237.2726157,12.00092393,0.011728336,0,4.808902897,,,
-188.0286334,238.2591435,12.00101765,0.012473575,0,4.86241311,,,
-188.1799938,239.246275,12.00111575,0.013221825,0,4.914601433,,,
-188.3278561,240.2340136,12.00121771,0.01396263,0,4.9654128,,,
-188.4721539,241.2223573,12.00132203,0.014683143,0,5.014822188,,,
-188.6128247,242.2112983,12.0014262,0.015367991,0,5.062836308,,,
-188.7498055,243.2008283,12.00152761,0.016001677,0,5.109463394,,,
-188.883034,244.1909393,12.0016237,0.016568705,0,5.154711676,,,
-189.0124474,245.181623,12.00171189,0.017053576,0,5.198589387,,,
-189.1379832,246.1728713,12.00178958,0.017440792,0,5.241104759,,,
-189.2595786,247.1646761,12.00185421,0.017714852,0,5.282266023,,,
-189.3771712,248.1570291,12.00190319,0.017860259,0,5.322081413,,,
-189.4906982,249.1499222,12.00193394,0.017861515,0,5.36055916,,,
-189.6000962,250.143347,12.00194412,0.017704875,0,5.397700432,,,
-189.7052912,251.1372905,12.00193456,0.017400079,0,5.433411606,,,
-189.8062013,252.1317368,12.00190836,0.01697366,0,5.467531285,,,
-189.9027444,253.12667,12.00186867,0.016452512,0,5.499896606,,,
-189.9948387,254.122074,12.00181866,0.015863531,0,5.530344705,,,
-190.0824022,255.1179328,12.00176147,0.01523361,0,5.558712718,,,
-190.1653527,256.1142303,12.00170026,0.014589638,0,5.584837781,,,
-190.2436085,257.1109506,12.00163818,0.013958505,0,5.608557031,,,
-190.3170875,258.1080776,12.00157838,0.013367097,0,5.629707604,,,
-190.3857077,259.1055953,12.00152403,0.0128423,0,5.648126636,,,
-190.4494072,260.1034857,12.00147765,0.012406141,0,5.663696344,,,
-190.5082219,261.101721,12.00143881,0.012057024,0,5.676518221,,,
-190.5622173,262.1002705,12.00140617,0.011786183,0,5.686760336,,,
-190.6114591,263.0991033,12.0013784,0.011584849,0,5.69459077,,,
-190.6560127,264.0981887,12.00135414,0.011444256,0,5.700177605,,,
-190.6959438,265.0974959,12.00133207,0.011355638,0,5.703688925,,,
-190.7313178,266.0969942,12.00131084,0.011310227,0,5.70529281,,,
-190.7622004,267.0966527,12.00128911,0.011299258,0,5.705157345,,,
-190.7886571,268.0964408,12.00126554,0.011313965,0,5.70345061,,,
-190.810752,269.0963279,12.00123892,0.011346109,0,5.700333984,,,
-190.8285196,270.096287,12.00121092,0.011398861,0,5.695824265,,,
-190.8419654,271.0962949,12.00118596,0.011486384,0,5.689798828,,,
-190.8510939,272.0963284,12.00116858,0.011623292,0,5.682129379,,,
-190.8559095,273.0963643,12.00116333,0.0118242,0,5.672687619,,,
-190.8564167,274.0963796,12.00117475,0.012103721,0,5.661345251,,,
-190.8526199,275.0963511,12.00120737,0.012476472,0,5.64797398,,,
-190.8445236,276.0962557,12.00126574,0.012957067,0,5.632445508,,,
-190.8321321,277.0960701,12.0013544,0.013560126,0,5.614631538,,,
-190.81545,278.0957712,12.00147789,0.01430027,0,5.594403774,,,
-190.7944839,279.0953379,12.00163912,0.015185747,0,5.571699283,,,
-190.769252,280.0947586,12.00183263,0.016192104,0,5.546790509,,,
-190.7397762,281.0940248,12.00205029,0.017284425,0,5.520057169,,,
-190.7060784,282.0931283,12.00228394,0.018427787,0,5.491879027,,,
-190.6681805,283.0920605,12.00252546,0.01958726,0,5.462635848,,,
-190.6261043,284.0908132,12.0027667,0.020727912,0,5.432707397,,,
-190.5798717,285.0893779,12.00299953,0.021814802,0,5.402473437,,,
-190.5295046,286.0877463,12.0032158,0.022812983,0,5.372313733,,,
-190.4750249,287.0859099,12.00340738,0.023687503,0,5.342608049,,,
-190.4164545,288.0838604,12.00356612,0.024403403,0,5.313736151,,,
-190.3538172,289.0815881,12.00368546,0.024932896,0,5.285999738,,,
-190.2871464,290.0790768,12.00376689,0.025285193,0,5.259298015,,,
-190.2164789,291.0763084,12.00381452,0.025481398,0,5.233400836,,,
-190.1418513,292.0732647,12.00383245,0.025542626,0,5.208077994,,,
-190.0633002,293.0699273,12.00382477,0.025489995,0,5.183099281,,,
-189.9808624,294.0662781,12.00379558,0.025344625,0,5.15823449,,,
-189.8945744,295.0622988,12.00374899,0.025127637,0,5.133253415,,,
-189.804473,296.0579713,12.00368909,0.024860151,0,5.107925847,,,
-189.7105948,297.0532772,12.00361998,0.02456329,0,5.08202158,,,
-189.6129765,298.0481985,12.00354576,0.02425817,0,5.055310407,,,
-189.5116547,299.0427178,12.00347023,0.023964081,0,5.027589323,,,
-189.4066666,300.0368263,12.00339474,0.023685755,0,4.998871624,,,
-189.2980495,301.0305189,12.00331948,0.023420978,0,4.969273864,,,
-189.1858405,302.0237908,12.00324464,0.023167491,0,4.938913236,,,
-189.070077,303.0166369,12.00317041,0.022923038,0,4.907906934,,,
-188.9507963,304.0090523,12.00309696,0.022685361,0,4.87637215,,,
-188.8280355,305.0010319,12.00302449,0.022452202,0,4.844426078,,,
-188.7018321,305.992571,12.00295318,0.022221306,0,4.812185911,,,
-188.5722232,306.9836643,12.00288321,0.021990414,0,4.779768842,,,
-188.4392462,307.9743071,12.00281477,0.021757269,0,4.747292063,,,
-188.3029382,308.9644945,12.00274804,0.021519766,0,4.714868419,,,
-188.1633364,309.9542223,12.00268299,0.02127753,0,4.682560485,,,
-188.0204778,310.9434873,12.00261949,0.021031302,0,4.650398549,,,
-187.8743991,311.9322861,12.00255741,0.020781841,0,4.618412367,,,
-187.7251375,312.9206152,12.00249661,0.020529907,0,4.586631697,,,
-187.5727299,313.9084713,12.00243697,0.020276257,0,4.555086294,,,
-187.4172132,314.895851,12.00237834,0.02002165,0,4.523805915,,,
-187.2586244,315.8827509,12.00232059,0.019766845,0,4.492820315,,,
-187.0970004,316.8691676,12.0022636,0.0195126,0,4.462159252,,,
-186.9323782,317.8550977,12.00220721,0.019259675,0,4.431852482,,,
-186.7647948,318.8405379,12.0021513,0.019008761,0,4.401928442,,,
-186.5942871,319.8254859,12.00209575,0.018759517,0,4.372395247,,,
-186.4208921,320.80994,12.00204044,0.018510794,0,4.343245065,,,
-186.2446468,321.7938986,12.00198526,0.01826142,0,4.314469634,,,
-186.0655882,322.7773602,12.00193009,0.018010224,0,4.286060693,,,
-185.8837533,323.7603232,12.00187482,0.017756034,0,4.258009981,,,
-185.6991792,324.742786,12.00181933,0.017497678,0,4.230309237,,,
-185.5119027,325.7247471,12.00176351,0.017233986,0,4.202950199,,,
-185.321961,326.7062048,12.00170724,0.016963786,0,4.175924608,,,
-185.1293909,327.6871576,12.00165042,0.016685906,0,4.149224201,,,
-184.9342296,328.667604,12.00159291,0.016399162,0,4.122840536,,,
-184.7365135,329.6475439,12.00153464,0.016102106,0,4.096761777,,,
-184.536279,330.6269783,12.00147552,0.015793057,0,4.070973069,,,
-184.3335623,331.6059086,12.00141549,0.015470327,0,4.045459452,,,
-184.1283997,332.5843358,12.00135445,0.015132229,0,4.020205965,,,
-183.9208275,333.5622612,12.00129235,0.014777072,0,3.995197649,,,
-183.7108818,334.5396859,12.0012291,0.01440317,0,3.970419544,,,
-183.4985991,335.5166111,12.00116463,0.014008834,0,3.94585669,,,
-183.2840154,336.493038,12.00109886,0.013592376,0,3.921494126,,,
-183.0671672,337.4689678,12.00103171,0.013152108,0,3.897316893,,,
-182.8480907,338.4444018,12.00096314,0.012686487,0,3.873310432,,,
-182.6268223,339.4193426,12.00089347,0.012197009,0,3.84946856,,,
-182.4033988,340.3937947,12.00082344,0.011688047,0,3.825793036,,,
-182.1778569,341.3677622,12.00075377,0.011164089,0,3.802285931,,,
-181.9502334,342.3412495,12.0006852,0.010629622,0,3.778949315,,,
-181.7205649,343.314261,12.00061846,0.010089132,0,3.755785259,,,
-181.4888883,344.2868008,12.00055429,0.009547105,0,3.732795835,,,
-181.2552401,345.2588734,12.00049342,0.009008028,0,3.709983111,,,
-181.0196573,346.230483,12.00043658,0.008476388,0,3.687349161,,,
-180.7821764,347.2016339,12.00038451,0.007956669,0,3.664896053,,,
-180.542834,348.1723305,12.00033791,0.007453329,0,3.642625932,,,
-180.3016644,349.1425774,12.00029694,0.0069702,0,3.62054249,,,
-180.0586992,350.1123796,12.0002612,0.006510512,0,3.598650909,,,
-179.81397,351.0817421,12.00023029,0.006077472,0,3.576956433,,,
-179.5675084,352.0506698,12.0002038,0.005674288,0,3.555464305,,,
-179.3193461,353.0191677,12.00018132,0.005304166,0,3.534179769,,,
-179.0695146,353.9872408,12.00016243,0.004970314,0,3.513108068,,,
-178.8180455,354.9548941,12.00014674,0.004675937,0,3.492254444,,,
-178.5649705,355.9221325,12.00013382,0.004424243,0,3.471624141,,,
-178.3103211,356.888961,12.00012327,0.00421844,0,3.451222403,,,
-178.0541295,357.8553849,12.0001147,0.004061588,0,3.431054615,,,
-177.796436,358.8214125,12.00010789,0.003953743,0,3.411129112,,,
-177.5372896,359.7870557,12.00010282,0.003892132,0,3.391456999,,,
-177.2767389,360.7523262,12.00009948,0.003873872,0,3.372049493,,,
-177.0148332,361.7172361,12.00009786,0.003896081,0,3.352917806,,,
-176.7516212,362.6817971,12.00009794,0.003955875,0,3.334073155,,,
-176.4871519,363.6460212,12.00009971,0.004050373,0,3.315526754,,,
-176.2214744,364.6099201,12.00010315,0.00417669,0,3.297289818,,,
-175.9546375,365.5735057,12.00010825,0.004331946,0,3.279373561,,,
-175.6866902,366.5367899,12.00011499,0.004513257,0,3.261789198,,,
-175.4176799,367.4997842,12.00012337,0.004717737,0,3.244548122,,,
-175.1476204,368.4624907,12.00013337,0.004942439,0,3.227665351,,,
-174.8764948,369.4249033,12.000145,0.00518436,0,3.211159277,,,
-174.6042848,370.3870155,12.00015826,0.005440493,0,3.195048421,,,
-174.3309722,371.3488206,12.00017314,0.005707831,0,3.179351304,,,
-174.0565385,372.3103122,12.00018965,0.005983368,0,3.164086449,,,
-173.7809657,373.2714837,12.00020779,0.006264097,0,3.149272376,,,
-173.5042355,374.2323285,12.00022755,0.006547013,0,3.134927607,,,
-173.2263295,375.1928401,12.00024895,0.006829108,0,3.121070663,,,
-172.9472296,376.153012,12.00027197,0.007107375,0,3.107720064,,,
-172.6669179,377.1128377,12.00029661,0.00737878,0,3.094893257,,,
-172.3853856,378.0723131,12.00032242,0.007639679,0,3.082584708,,,
-172.1026325,379.0314362,12.0003486,0.007885845,0,3.070766854,,,
-171.8186587,379.990205,12.00037429,0.008113028,0,3.059411241,,,
-171.5334646,380.9486178,12.00039867,0.008316977,0,3.04848942,,,
-171.2470501,381.9066727,12.00042088,0.008493441,0,3.03797294,,,
-170.9594156,382.8643676,12.00044009,0.00863817,0,3.027833347,,,
-170.6705611,383.8217009,12.00045547,0.008746913,0,3.018042192,,,
-170.3804869,384.7786705,12.00046617,0.008815419,0,3.008571024,,,
-170.0891931,385.7352747,12.00047135,0.008839438,0,2.999391389,,,
-169.7966798,386.6915114,12.00047022,0.008815037,0,2.990478079,,,
-169.5029445,387.6473779,12.00046305,0.00874552,0,2.981879851,,,
-169.2079823,388.6028704,12.00045116,0.008641401,0,2.973719128,,,
-168.9117879,389.5579851,12.00043594,0.008513504,0,2.966121511,,,
-168.6143565,390.5127184,12.00041875,0.008372654,0,2.959212603,,,
-168.3156827,391.4670664,12.00040097,0.008229674,0,2.953118003,,,
-168.0157616,392.4210253,12.00038397,0.00809539,0,2.947963314,,,
-167.7145881,393.3745915,12.00036911,0.007980624,0,2.943874137,,,
-167.412157,394.327761,12.00035779,0.007896202,0,2.940976074,,,
-167.1084632,395.2805303,12.00035136,0.007852946,0,2.939394725,,,
-166.8035018,396.2328954,12.00035116,0.007861349,0,2.939250978,,,
-166.4972686,397.1848528,12.00035752,0.007923812,0,2.940551303,,,
-166.1897606,398.1363988,12.00036973,0.008034408,0,2.943184326,,,
-165.8809749,399.0875298,12.00038704,0.008186828,0,2.947033271,,,
-165.5709086,400.0382424,12.00040867,0.008374764,0,2.951981365,,,
-165.2595585,400.9885328,12.0004339,0.008591906,0,2.957911831,,,
-164.9469219,401.9383975,12.00046194,0.008831946,0,2.964707896,,,
-164.6329956,402.887833,12.00049206,0.009088573,0,2.972252785,,,
-164.3177768,403.8368357,12.00052349,0.00935548,0,2.980429722,,,
-164.0012625,404.7854019,12.00055548,0.009626356,0,2.989121933,,,
-163.6834497,405.7335281,12.00058729,0.009895041,0,2.998215045,,,
-163.364335,406.6812109,12.00061873,0.010159187,0,3.007656824,,,
-163.0439147,407.628447,12.00065019,0.010420516,0,3.017461275,,,
-162.722185,408.5752334,12.00068207,0.010680948,0,3.027645625,,,
-162.3991421,409.5215666,12.00071479,0.0109424,0,3.038227102,,,
-162.0747823,410.4674436,12.00074875,0.011206794,0,3.049222933,,,
-161.7491017,411.4128611,12.00078437,0.011476048,0,3.060650346,,,
-161.4220966,412.3578159,12.00082206,0.011752081,0,3.072526568,,,
-161.0937632,413.3023048,12.00086223,0.012036814,0,3.084868826,,,
-160.7640977,414.2463245,12.00090529,0.012332165,0,3.097694348,,,
-160.4330964,415.1898719,12.00095163,0.012639961,0,3.111020783,,,
-160.100756,416.1329428,12.00100113,0.012959451,0,3.124877618,,,
-159.7670738,417.0755325,12.00105306,0.013287012,0,3.139307489,,,
-159.4320473,418.0176358,12.00110668,0.013618875,0,3.154353719,,,
-159.0956738,418.959248,12.00116124,0.013951267,0,3.17005963,,,
-158.7579506,419.9003639,12.001216,0.014280418,0,3.186468545,,,
-158.4188751,420.8409788,12.0012702,0.014602557,0,3.203623788,,,
-158.0784448,421.7810875,12.00132312,0.014913913,0,3.22156868,,,
-157.7366568,422.7206852,12.00137398,0.015210714,0,3.240346546,,,
-157.3935088,423.6597669,12.00142206,0.015489189,0,3.260000707,,,
-157.0489978,424.5983276,12.00146662,0.015745661,0,3.280572102,,,
-156.7031204,425.5363645,12.00150758,0.015979442,0,3.302026829,,,
-156.3558715,426.4738769,12.00154558,0.016193358,0,3.32424302,,,
-156.0072464,427.410864,12.00158134,0.016390435,0,3.347093773,,,
-155.6572401,428.3473254,12.00161555,0.016573698,0,3.370452185,,,
-155.3058477,429.2832605,12.00164891,0.016746175,0,3.394191353,,,
-154.9530643,430.2186686,12.00168212,0.016910893,0,3.418184377,,,
-154.5988849,431.1535491,12.00171588,0.017070877,0,3.442304352,,,
-154.2433047,432.0879016,12.00175089,0.017229154,0,3.466424378,,,
-153.8863187,433.0217254,12.00178785,0.017388752,0,3.490417551,,,
-153.527922,433.9550198,12.00182743,0.017552616,0,3.514161212,,,
-153.1681119,434.8877794,12.0018695,0.017720667,0,3.537691394,,,
-152.8068879,435.8199929,12.00191286,0.017888966,0,3.561246741,,,
-152.4442499,436.7516487,12.00195622,0.01805332,0,3.585079091,,,
-152.0801977,437.682735,12.00199834,0.018209538,0,3.609440279,,,
-151.7147312,438.6132402,12.00203794,0.018353427,0,3.634582143,,,
-151.3478503,439.5431525,12.00207374,0.018480796,0,3.660756519,,,
-150.9795547,440.4724603,12.0021045,0.018587453,0,3.688215243,,,
-150.6098443,441.4011519,12.00212893,0.018669204,0,3.717210152,,,
-150.2387189,442.3292157,12.00214578,0.018721859,0,3.747993083,,,
-149.8661784,443.2566399,12.00215379,0.018741287,0,3.780812029,,,
-149.4922202,444.1834198,12.00215265,0.018726752,0,3.815704121,,,
-149.1168383,445.1095601,12.00214349,0.018682605,0,3.852390511,,,
-148.7400262,446.0350667,12.00212753,0.018613613,0,3.890566401,,,
-148.3617778,446.9599453,12.002106,0.018524547,0,3.929926994,,,
-147.9820866,447.8842017,12.00208013,0.018420173,0,3.970167491,,,
-147.6009463,448.8078416,12.00205116,0.018305261,0,4.010983096,,,
-147.2183507,449.7308708,12.00202031,0.018184578,0,4.052069009,,,
-146.8342933,450.653295,12.00198881,0.018062894,0,4.093120433,,,
-146.4487678,451.5751199,12.0019579,0.017944976,0,4.13383257,,,
-146.061768,452.4963514,12.0019288,0.017835563,0,4.173901968,,,
-145.673289,453.4169915,12.00190229,0.017736903,0,4.213141113,,,
-145.2833289,454.3370361,12.00187837,0.01764687,0,4.251566015,,,
-144.8918859,455.2564806,12.00185695,0.017562894,0,4.289213308,,,
-144.4989584,456.1753202,12.00183795,0.017482408,0,4.326119627,,,
-144.1045446,457.0935503,12.0018213,0.01740284,0,4.362321606,,,
-143.7086427,458.011166,12.00180691,0.017321624,0,4.397855877,,,
-143.3112511,458.9281628,12.0017947,0.017236188,0,4.432759075,,,
-142.9123681,459.8445358,12.00178458,0.017143966,0,4.467067833,,,
-142.5119918,460.7602804,12.00177648,0.017042386,0,4.500818786,,,
-142.1101206,461.6753919,12.00177031,0.016928889,0,4.534048106,,,
-141.7067526,462.5898663,12.00176566,0.016801644,0,4.566746475,,,
-141.301885,463.5037011,12.00176154,0.016660165,0,4.598821264,,,
-140.8955156,464.4168941,12.0017569,0.016504106,0,4.630170942,,,
-140.4876415,465.3294428,12.00175067,0.016333124,0,4.660693976,,,
-140.0782604,466.2413448,12.00174181,0.016146874,0,4.690288835,,,
-139.6673696,467.152598,12.00172926,0.015945012,0,4.718853986,,,
-139.2549666,468.0631998,12.00171197,0.015727193,0,4.746287897,,,
-138.8410489,468.9731481,12.00168887,0.015493074,0,4.772489037,,,
-138.4256138,469.8824403,12.00165891,0.01524231,0,4.797355873,,,
-138.0086588,470.7910742,12.00162105,0.014974562,0,4.820787646,,,
-137.5901817,471.6990458,12.00157499,0.014689941,0,4.842742364,,,
-137.1701808,472.6063485,12.00152173,0.014389311,0,4.863277081,,,
-136.7486544,473.5129755,12.00146235,0.014073608,0,4.882458373,,,
-136.3256009,474.41892,12.00139799,0.01374377,0,4.900352817,,,
-135.9010187,475.3241751,12.00132973,0.013400732,0,4.917026989,,,
-135.474906,476.2287341,12.00125868,0.013045432,0,4.932547467,,,
